date_generated,id,congress,chamber,rollnumber,date,keyvote,yea,nay,description,Issue1,Issue2,Peltzman1,Peltzman2,Clausen1,mid.dim1,mid.dim2,spread.dim1,spread.dim2,pre,classified,log_likelihood,geo_mean_probability
2017-01-23 07:31:50,RH0800011,80,House,11,1947-02-26,,274,106,"H RES 58.  CREATE A SELECT COMMITTEE OF THE HOUSE TO CONDUCT A STUDY OF ALL MATTERS RELATED TO THE NEED FOR ADEQUATE SUPPLIES, FOR USE IN THE US OF NEWSPRINT, PRINTING AND WRAPPING PAPER PAPER PRODUCT S, PAPER PULP AND PULPWOOD.",Impeachments and Investigations,,Government Organization,,Government Management,-0.203,0.028,-0.164,0.09,0.415,0.836,-127.274142,0.715
2017-01-23 07:31:50,RH0800012,80,House,12,1947-02-26,,271,93,H RES 18.  CREATE A SELECT COMMITTEE OF THE HOUSE TO CONDUCT A STUDY AND INVESTIGATION OF THE PROBLEMS OF SMALL BUSINESSES.,Impeachments and Investigations,,Government Organization,,Government Management,-0.389,-0.092,-0.13,0.252,0.355,0.835,-134.126774,0.692
2017-01-23 07:31:50,RH0800013,80,House,13,1947-02-28,,348,59,"HR 2157.  DEFINE AND LIMIT THE JURISDICTION OF THE COURTS, REGULATE ACTIONS ARISING UNDER CERTAIN LAWS OF THE US. PASSAGE.",Judiciary,,Domestic Social Policy,,Civil Liberties,-0.259,-0.06,-0.62,-0.986,0.879,0.983,-29.073306,0.931
2017-01-23 07:31:50,RH0800014,80,House,14,1947-03-04,,311,49,H RES 118.  AUTHORIZE THE COMMITTEE ON EXPENDITURES IN THE EX. DEPT. TO CONDUCT STUDIES AND INVESTIGATIONS OF THE ACTIONS AND REGULATIONS PROMULGATED BY AGENCIES OF THE FED. GOV'T.,Impeachments and Investigations,,Internal Organization,,Government Management,-0.357,-0.029,-0.274,-0.005,0.429,0.922,-63.075981,0.839
2017-01-23 07:31:50,RH0800015,80,House,15,1947-03-04,,250,117,HR 2102.  PROVIDE FOR A 6 MONTHS' EXTENSION AND FINAL LIQUIDATION OF THE FARM LABOR SUPPLY PROGRAM.  PASSAGE.,Unemployment/Jobs,,Regulation Special Interest,,Agriculture,-0.705,0.132,-0.062,-0.443,0.154,0.73,-188.964228,0.598
2017-01-23 07:31:50,RH0800016,80,House,16,1947-03-11,,349,56,"HR 1968.  APPROPRIATIONS TO SUPPLY URGENT DEFICIENCIES IN CERTAIN APPROPRIATIONS FOR THE FISCAL YEAR ENDING JUNE 30, 1947.  ON ADOPTION OF CONFERENCE REPORT.",,,Budget Special Interest,,Government Management,-0.191,-0.444,-0.532,-0.656,0.786,0.97,-34.373129,0.919
2017-01-23 07:31:50,RH0800017,80,House,17,1947-03-11,,388,0,"HR 2436.  APPROPRIATIONS FOR THE TREASURY AND POST OFFICE DEPTS. FOR THE FISCAL YEAR ENDING JUNE 30, 1948.  PASSAGE.",,,Budget Special Interest,,Government Management,0.0,0.0,0.0,0.0,,,0.0,
2017-01-23 07:31:50,RH0800018,80,House,18,1947-03-20,,308,55,HR 2413.  AMEND THE FEDERAL RESERVE ACT.  ON PASSAGE.,Banking and Finance,,Budget General Interest,,Government Management,0.472,-0.209,0.173,-0.141,0.018,0.851,-114.829638,0.729
2017-01-23 07:31:50,RH0800019,80,House,19,1947-03-21,,288,55,H J RES 146.  JOINT RESOLUTION TO EXTEND THE POWERS AND AUTHORITIES UNDER CERTAIN STATUTES WITH RESPECT TO THE DISTRIBUTION AND PRICING OF SUGAR.,Agriculture,,Regulation Special Interest,,Agriculture,0.401,0.361,0.152,0.161,0.2,0.871,-117.580604,0.71
2017-01-23 07:31:50,RH0800020,80,House,20,1947-03-24,,324,1,H RES 160.  RESOLUTION THAT THE REMARKS OF SABATH (ILL.) AS PRINTED ON PAGE 2219 OF THE CONGRESSIONAL RECORD BE STRICKEN FROM THE RECORD,,,Internal Organization,,Miscellaneous Policy,0.0,0.0,0.0,0.0,,,0.0,
2017-01-23 07:31:50,RH0800021,80,House,21,1947-03-25,,183,224,"HR 2700.  APPROPRIATIONS FOR THE DEPT. OF LABOR, THE FEDERAL SECURITY AGENCY AND RELATED  INDEPENDENT AGENCIES.  ON MOTION TO RECOMMIT W/INSTRUCTIONS.",,,Budget Special Interest,,Government Management,0.059,0.032,0.343,-0.307,0.923,0.966,-43.616452,0.898
2017-01-23 07:31:50,RH0800022,80,House,22,1947-03-25,,348,46,HR 2700.  PASSAGE.,,,Budget Special Interest,,Government Management,-0.383,0.104,-0.277,-0.182,0.543,0.947,-50.472015,0.88
2017-01-23 07:31:50,RH0800023,80,House,23,1947-03-27,,178,243,HR 1.  REDUCE INDIVIDUAL INCOME TAX PAYMENTS.  MOTION TO RECOMMIT.,Tax rates,,Budget General Interest,,Government Management,-0.036,-0.034,0.286,-0.488,0.961,0.983,-33.67638,0.923
2017-01-23 07:31:50,RH0800024,80,House,24,1947-03-27,,278,142,HR 1.  PASSAGE.,Tax rates,,Budget General Interest,,Government Management,-0.304,-0.579,-0.249,0.322,0.683,0.893,-88.257337,0.81
2017-01-23 07:31:50,RH0800025,80,House,25,1947-04-15,,329,57,"H RES 178.  RESOLUTION PROVIDING FOR THE CONSIDERATION OF HR 3020, A BILL TO PRESCRIBE FAIR AND EQUITABLE RULES OF CONDUCT TO BE OBSERVED BY LABOR AND MANAGEMENT IN THEIR RELATIONS WITH ONE ANOTHER WHICH AFFECT COMMERCE, TO PROTECT THE RIGHTS OF INDIVIDUL WORKERS IN THEIR RELATIONS W/LABOR ORGANIZATIONS WHOSE ACTIVITIES AFFECT COMMERCE.",Union Regulation/Davis-Bacon/Situs Picketing,,Regulation General Interest,,Social Welfare,-0.306,0.052,-0.407,-0.598,0.842,0.977,-34.214473,0.915
2017-01-23 07:31:50,RH0800026,80,House,26,1947-04-17,,126,295,"HR 3020.  PRESCRIBE FAIR AND EQUITABLE RULES OF CONDUCT TO BE OBSERVED BY LABOR AND MANAGEMENT IN THEIR RELATIONS WITH ONE ANOTHER WHICH AFFECT COMMERCE, PROTECT THE RIGHTS OF INDIVIDUAL WORKERS IN THEIR RELATIONS W/LABOR ORGANIZATIONS WHOSE ACTIVITIES AFECT COMMERCE",Union Regulation/Davis-Bacon/Situs Picketing,,Regulation General Interest,,Social Welfare,-0.134,0.224,0.277,0.33,0.624,0.888,-108.738779,0.772
2017-01-23 07:31:50,RH0800027,80,House,27,1947-04-17,,312,111,HR 3020.  PASSAGE.,Union Regulation/Davis-Bacon/Situs Picketing,,Regulation General Interest,,Social Welfare,-0.26,0.548,-0.279,-0.361,0.609,0.898,-102.835596,0.784
2017-01-23 07:31:50,RH0800028,80,House,28,1947-04-22,,357,2,"H RES 190.  THAT THE SPEAKER OF THE HOUSE CERTIFY THE REPORT OF HUAAC AS TO THE WILFUL DELIBERATE, AND INEXCUSABLE REFUS- AL OF LEON JOSEPHSON TO APPEAR BEFORE SAID COMMITTEE.",Communists/Communism/Unamerican Activities,,Internal Organization,,Government Management,0.0,0.0,0.0,0.0,,,0.0,
2017-01-23 07:31:50,RH0800029,80,House,29,1947-04-25,,167,224,HR 2123.  APPROPRIATIONS FOR THE DEPT. OF INTERIOR.  ON MOTION TO RECOMMIT.,,,Budget Special Interest,,Government Management,-0.094,-0.445,0.252,-0.259,0.88,0.949,-66.819949,0.843
2017-01-23 07:31:50,RH0800030,80,House,30,1947-04-25,,325,47,HR 2123.  PASSAGE.,,,Budget Special Interest,,Government Management,-0.376,-0.062,-0.204,-0.183,0.66,0.957,-68.514409,0.832
2017-01-23 07:31:50,RH0800031,80,House,31,1947-04-28,,228,155,S 736.  AUTHORIZE THE COMMISSIONERS OF D.C. TO ESTABLISH DAYLIGHT SAVING TIME IN D.C. DURING 1947.  PASSAGE.,,,D. C.,Domestic Social Policy,Government Management,0.561,-0.452,0.093,0.327,0.245,0.695,-219.05415,0.564
2017-01-23 07:31:50,RH0800032,80,House,32,1947-04-30,,231,172,"H J RES 153.  PROVIDE FOR RELIEF ASSISTANCE TO THE PEOPLE OF COUNTRIES DEVASTATED BY WAR.  ON JUNKMAN AMEND. TO STRIKE OUT $350,000,000 AND INSERT $200,000,000.",Humanitarian Assistance (foreign),,Foreign Policy Budget,,Foreign and Defense Policy,-0.043,0.67,-0.274,-0.138,0.686,0.866,-125.174825,0.733
2017-01-23 07:31:50,RH0800033,80,House,33,1947-04-30,,324,75,"H J RES 153.  ON COLMER-MUNDT AMEND.  TO PROHIBIT FUNDS FROM BEING USED IN COUNTRIES DOMINATED BY THE SOVIET UNION, UNLESS THEY AGREE TO SPECIFIC REGULATIONS.",Humanitarian Assistance (foreign),,Foreign Policy Budget,,Foreign and Defense Policy,-0.265,-0.073,-0.245,-0.044,0.453,0.897,-86.912303,0.804
2017-01-23 07:31:50,RH0800034,80,House,34,1947-04-30,,335,68,H J RES 153.  PASSAGE.,Humanitarian Assistance (foreign),,Foreign Policy Budget,,Foreign and Defense Policy,0.242,0.53,0.167,0.357,0.206,0.866,-131.384094,0.722
2017-01-23 07:31:50,RH0800035,80,House,35,1947-05-01,,197,205,"HR 3203.  RENT CONTROL -- RELATIVE TO MAXIMUM RENTS ON HOUS- ING ACCOMODATIONS; TO REPEAL CERTAIN PROVISIONS OF PUBLIC LAW 388, 79TH CONGRESS.  ON MOTION TO RECOMMIT.",Housing/Housing Programs/Rent Control,,Regulation Special Interest,,Social Welfare,-0.405,-0.914,0.16,-0.4,0.751,0.878,-141.411858,0.703
2017-01-23 07:31:50,RH0800036,80,House,36,1947-05-01,CQ,209,186,HR 3203.  PASSAGE.,Housing/Housing Programs/Rent Control,,Regulation Special Interest,,Social Welfare,-0.649,-0.654,-0.056,0.215,0.253,0.648,-246.9124,0.535
2017-01-23 07:31:50,RH0800037,80,House,37,1947-05-09,CQ,295,115,HR 2616.  PROVIDE FOR ASSISTANCE TO GREECE AND TURKEY.  ON PASSAGE.,,,Foreign Policy Budget,,Foreign and Defense Policy,0.432,0.902,0.147,-0.058,0.313,0.807,-178.596543,0.647
2017-01-23 07:31:50,RH0800038,80,House,38,1947-05-21,,188,224,"H J RES 153.  JOINT RESOLUTION PROVIDING FOR RELIEF ASSIST- ANCE TO THE PEOPLE OF COUNTRIES DEVASTATED BY WAR, ON MOTION TO RECOMMIT CONFERENCE REPORT W/INSTRUCTION.",Humanitarian Assistance (foreign),,Foreign Policy Budget,,Foreign and Defense Policy,0.117,0.09,-0.232,-0.165,0.601,0.818,-153.167196,0.69
2017-01-23 07:31:50,RH0800039,80,House,39,1947-05-21,,295,91,H J RES 153.  ADOPTION OF CONFERENCE REPORT.,Agriculture,,Budget Special Interest,,Agriculture,0.144,0.58,0.202,0.375,0.352,0.847,-137.907062,0.7
2017-01-23 07:31:50,RH0800040,80,House,40,1947-05-27,,209,190,"H RES 218.  RESOLUTION WAIVING ALL POINTS OF ORDER AGAINST HR 3601, BILL MAKING APPROPRIATIONS FOR THE DEPT. OF AGRICULTURE.",Agriculture,,Budget Special Interest,,Agriculture,0.026,-0.278,-0.393,1.297,0.884,0.945,-52.421942,0.877
2017-01-23 07:31:50,RH0800041,80,House,41,1947-05-28,,205,211,HR 3601.  APPROPRIATIONS FOR THE DEPT. OF AGRICULTURE. CANNON MOTION TO RECOMMIT WITH INSTRUCTIONS,Agriculture,,Budget Special Interest,,Agriculture,-0.145,-0.63,0.347,-0.881,0.937,0.969,-49.261262,0.888
2017-01-23 07:31:50,RH0800042,80,House,42,1947-05-28,,330,53,HR 3601.  PASSAGE.,Agriculture,,Budget Special Interest,,Agriculture,-0.354,-0.127,-0.222,-0.126,0.66,0.953,-69.754432,0.833
2017-01-23 07:31:50,RH0800043,80,House,43,1947-06-02,,248,127,HR 1.  REDUCE INDIVIDUAL INCOME TAX PAYMENTS.  ADOPTION OF CONFERENCE REPORT.,Tax rates,,Budget General Interest,,Government Management,-0.236,-0.153,-0.276,0.284,0.63,0.874,-82.01244,0.804
2017-01-23 07:31:50,RH0800044,80,House,44,1947-06-04,,326,85,"HR 2030.  LABOR MANAGEMENT RELATIONS ACT.  PRESCRIBE FAIR AND EQUITABLE RULES OF CONDUCT TO BE OBSERVED BY LABOR AND MANAGEMENT IN THEIR RELATIONS W/ONE ANOTHER WHICH EFFECT COMMERCE, PROTECT THE RIGHTS OF INDIVIDUAL WORKERS IN THEIR RELATIONS W/LABOR ORANIZATIONS WHOSE ACTIVITIES AFFECT COMMERCE",Union Regulation/Davis-Bacon/Situs Picketing,,Regulation General Interest,,Social Welfare,-0.281,0.352,-0.321,-0.44,0.718,0.941,-68.810704,0.846
2017-01-23 07:31:50,RH0800045,80,House,45,1947-06-13,,305,28,"H RES 224.  RESOLUTION THAT THE HOUSE RESOLVE ITSELF INTO THE COMMITTEE OF THE WHOLE FOR FURTHER CONSIDERATION OF HR 3342, A BILL TO ENABLE THE GOV'T MORE EFFECTIVELY TO CARRY ON ITS FOREIGN RELATIONS BY MEANS OF PROMOTION OF THE INTERCHANGE OF PERSONS, NOWLEDGE, AND SKILLS BETWEEN THE PEOPLE OF THE US AND OTHER COUNTRIES.",,,Foreign Policy Budget,,Foreign and Defense Policy,0.522,-0.006,0.231,0.038,0.214,0.934,-62.98962,0.828
2017-01-23 07:31:50,RH0800046,80,House,46,1947-06-16,,304,53,"S 321.  AMEND SECTION 17 OF THE PAY READJUSTMENT ACT OF 1942, SO AS TO INCREASE THE PAY OF CADETS AND MIDSHIPMEN AT THE SERVICE ACADEMIES.  ON MOTION TO SUSPEND RULES AND PASS. ON MOTION TO SUSPEND RULES AND PASS.",,,Defense Policy Budget,,Foreign and Defense Policy,0.519,0.12,0.138,0.05,0.094,0.866,-124.429509,0.706
2017-01-23 07:31:50,RH0800047,80,House,47,1947-06-16,,171,197,"S 814.  PROVIDE SUPPORT FOR WOOL.  MOTION TO RECOMMIT CONFERENCE REPORT.  RECOMMEND THAT THE SENATE RECEDE FROM ITS DISAGREEMENT TO HOUSE AMENDMENTS 1, 2, & 3.",Agriculture,,Budget Special Interest,,Agriculture,0.084,-0.217,0.184,0.148,0.602,0.815,-153.292407,0.659
2017-01-23 07:31:50,RH0800048,80,House,48,1947-06-17,,268,137,"H R 1.  REDUCE INDIVIDUAL INCOME TAX PAYMENTS.  ON QUESTION: WILL THE HOUSE ON RECONSIDER ATION, PASS THE BILL, THE OBJECTIONS OF THE PRES. TO THE CONTRARY NOTWITHSTANDING?",Tax rates,,Budget General Interest,,Government Management,-0.265,-0.423,-0.29,0.348,0.737,0.911,-74.066397,0.833
2017-01-23 07:31:50,RH0800049,80,House,49,1947-06-20,CQ,337,86,"HR 2030.  PRESCRIBE FAIR AND EQUITABLE RULES OF CONDUCT TO BE OBSERVED BY LABOR AND MANAGEMENT IN THEIR RELATIONS W/ONE ANOTHER WHICH AFFECT COMMERCE, PROTECT THE RIGHTS OF INDIVIDUAL WORKERS IN THER RELATIONS W/LABOR ORGANIZATIONS WHOSE ACTIVITIES AFFEC COMMERCE",Union Regulation/Davis-Bacon/Situs Picketing,,Regulation General Interest,,Social Welfare,-0.268,0.364,-0.362,-0.463,0.721,0.943,-63.593758,0.86
2017-01-23 07:31:50,RH0800050,80,House,50,1947-06-20,,303,63,"H RES 224.  RESOLUTION THAT THE HOUSE RESOLVE ITSELF INTO THE COMMITTEE OF THE WHOLE FOR FURTHER CONSIDERATION OF HR 3342, A BILL TO ENABLE THE GOV'T MORE EFFECTIVELY TO CARRY ON ITS FOREIGN RELATIONS BY MEANS OF PROMOTION OF THE INTERCHANGE OF PERSONS KOWL EDGE, AND SKILLS BETWEEN THE PEOPLE OF THE U.S",,,Foreign Policy Budget,,Foreign and Defense Policy,0.427,0.189,0.193,0.002,0.127,0.849,-116.258045,0.728
2017-01-23 07:31:50,RH0800051,80,House,51,1947-06-24,,283,107,"HR 3342.  ENABLE THE GOV'T MORE EFFECTIVELY TO CARRY ON ITS FOREIGN RELATIONS BY MEANS OF PROMOTION OF THE INTERCHANGE OF PERSONS KNOWL EDGE, AND SKILLS BETWEEN THE PEOPLE OF THE U.S. AND OTHER COUNTRIES, AND BY MEANS OF PUBLIC DISSEMINATION ABROAD OF INORMATION ABOUT THE U.S., ITS PEOPLE, AND ITS POLICIES",,,Foreign Policy Budget,,Foreign and Defense Policy,0.296,-0.002,0.201,0.08,0.374,0.828,-144.136714,0.691
2017-01-23 07:31:50,RH0800052,80,House,52,1947-06-24,,175,213,"HR 3916.  AMEND THE RECONSTRUCTION FINANCE ACT, AS AMENDED, AND EXTEND THE SUCCESSION AND CERTAIN LENDING POWERS AND FUNCTIONS OF THE RFC.  ON MOTION TO RECOMMIT WITH INSTRUCTIONS.",,,Budget Special Interest,,Government Management,0.075,0.203,0.244,-0.249,0.903,0.956,-64.806049,0.846
2017-01-23 07:31:50,RH0800053,80,House,53,1947-06-24,,335,4,HR 3916.  PASSAGE.,,,Budget Special Interest,,Government Management,0.0,0.0,0.0,0.0,,,0.0,
2017-01-23 07:31:50,RH0800054,80,House,54,1947-06-24,,255,110,HR 3737.  PROVIDE REVENUE FOR D.C.  ON MOTION TO RECOMMIT CONFERENCE REPORT.,,,D. C.,Budget Special Interest,Government Management,0.026,-0.998,0.052,-0.179,-0.028,0.692,-204.683549,0.571
2017-01-23 07:31:50,RH0800055,80,House,55,1947-06-30,,339,0,HR 3961.  PROVIDE INCREASES IN THE RATES OF PENSION PAYABLE TO SPANISH-AMERICAN WAR AND CIVIL WAR VETERANS AND THEIR DEPENDENTS.  MOTION TO SUSPEND RULES AND PASS.,Military Pensions/Veterans Benefits,,Defense Policy Budget,,Foreign and Defense Policy,0.0,0.0,0.0,0.0,,,0.0,
2017-01-23 07:31:50,RH0800056,80,House,56,1947-06-30,CQ,200,137,HR 49.  ENABLE THE PEOPLE OF HAWAII TO FORM A CONSTITUTION AND STATE GOV'T AND TO BE ADMITTED INTO THE UNION ON AN EQUAL FOOTING WITH THE ORIGINAL STATES.  PASSAGE.,,,Government Organization,,Government Management,-0.482,0.417,0.01,0.366,0.394,0.754,-185.79497,0.576
2017-01-23 07:31:50,RH0800057,80,House,57,1947-07-07,,388,0,"HR 4017.  AMEND THE ARMED FORCES LEAVE ACT OF 1946 TO PROVIDE THAT BONDS ISSUES UNDER SUCH ACT SHALL BE REDEEMABLE AT ANY TIME AFTER SEPT. 1 19 47, TO PERMIT SETTLE-MENT AND COMPENSATION UNDER SUCH ACT.  MOTION TO SUSPEND THE RULES AND PASS.",,,Defense Policy Budget,,Foreign and Defense Policy,0.0,0.0,0.0,0.0,,,0.0,
2017-01-23 07:31:50,RH0800058,80,House,58,1947-07-07,,342,23,"HR 3214.  REVISE CODIFY AND   ENACT INTO LAW TITLE 28 OF THE U.S. CODE, ENTITLED ""JUDICIAL CODE AND JUDICARY,"" WITH AMENDMENTS.  MOTION TO SUSPEND RULES AND PASS.",Judiciary,,Domestic Social Policy,,Civil Liberties,0.805,0.231,0.154,0.001,0.0,0.937,-82.004845,0.799
2017-01-23 07:31:50,RH0800059,80,House,59,1947-07-08,,158,268,HR 3950.  REDUCE INDIVIDUAL INCOME TAX PAYMENTS.  MOTION TO RECOMMIT W/INSTRUCTIONS.,Tax rates,,Budget General Interest,,Government Management,-0.168,-0.049,0.191,-0.278,0.785,0.92,-100.852788,0.789
2017-01-23 07:31:50,RH0800060,80,House,60,1947-07-08,,305,115,HR 3950.  PASSAGE.,Tax rates,,Budget General Interest,,Government Management,-0.254,-0.061,-0.245,0.191,0.6,0.89,-100.734137,0.787
2017-01-23 07:31:50,RH0800061,80,House,61,1947-07-10,,366,12,"S 564.  PROVIDE FOR THE PERFORMANCE OF THE DUTIES OF THE OFFICE OF PRESIDENT IN CASE OF THE REMOVAL, RESIGNATION, DEATH, OR INABLILITY BOTH OF THE PRES. AND VICE-PRES. PASSAGE.",,,Government Organization,,Government Management,0.654,0.628,0.148,0.65,0.0,0.968,-43.702748,0.891
2017-01-23 07:31:50,RH0800062,80,House,62,1947-07-11,,91,280,"HR 4051.  AMEND THE NATURAL GAS ACT APPROVED JUNE 21, 1938, AS AMENDED.  MOTION TO RECOMMIT WITH INSTRUCTIONS.",,,Regulation Special Interest,,Government Management,-0.211,0.061,0.191,0.155,0.549,0.889,-108.708175,0.746
2017-01-23 07:31:50,RH0800063,80,House,63,1947-07-15,,342,41,"H RES 267.  RESOLUTION FOR THE CONSIDERATION OF HR 3813, A BILL TO PROVIDE FOR REMOVAL FROM, AND THE PREVENTION OF APPOINTMENT TO OFFICES OR PO SITIONS IN THE EXECUTIVE BRANCH OF PERSONS WHO ARE FOUND TO BE DISLOYAL TO THE U.S.",Communists/Communism/Unamerican Activities,,Domestic Social Policy,,Civil Liberties,-0.381,0.203,-0.325,-0.286,0.659,0.963,-40.406676,0.9
2017-01-23 07:31:50,RH0800064,80,House,64,1947-07-15,,143,258,"HR 3813.  PROVIDE FOR REMOVAL FROM, AND THE PREVENTION OF APPOINTMENT TO OFFICES OR PO SITIONS IN THE EXECUTIVE BRANCH OF PERSONS WHO ARE FOUND TO BE DISLOYAL TO THE U.S. KEFAUVER MOTION TO RECOMMIT WITH INSTRUCTIONS",Communists/Communism/Unamerican Activities,,Domestic Social Policy,,Civil Liberties,-0.063,0.023,0.169,0.108,0.524,0.83,-158.412998,0.674
2017-01-23 07:31:50,RH0800065,80,House,65,1947-07-15,,323,65,HR 3813.  PASSAGE.,Communists/Communism/Unamerican Activities,,Domestic Social Policy,,Civil Liberties,-0.281,0.015,-0.204,-0.138,0.446,0.907,-91.029663,0.791
2017-01-23 07:31:50,RH0800066,80,House,66,1947-07-17,,208,193,HR 1639.  AMEND THE EMPLOYERS' LIABLILITY ACT SO AS TO LIMIT VENUE IN ACTIONS BROUGHT IN U.S. DISTRICT COURTS OR IN STATE COURTS UNDER SUCH ACT.  ON PASSAGE.,,,Regulation Special Interest,,Social Welfare,-0.367,0.788,-0.103,-0.32,0.385,0.705,-222.276498,0.574
2017-01-23 07:31:50,RH0800067,80,House,67,1947-07-18,,196,206,HR 3601.  APPROPRIATIONS FOR THE DEPT. OF AGRICULTURE.  ON MOTION TO RECOMMIT CONFERENCE REPORT WITH INSTRUCTIONS.,Agriculture,,Budget Special Interest,,Agriculture,-0.04,-0.339,0.244,-0.964,0.841,0.923,-71.1816,0.838
2017-01-23 07:31:50,RH0800068,80,House,68,1947-07-18,CQ,307,112,"HR 3950.  REDUCE INDIVIDUAL INCOME TAX PAYMENTS.  ON QUESTION:  WILL THE HOUSE UP ON RECONSIDERATION, AGREE TO PASS THE BILL, THE OBJECTIONS OF THE PRES. TO THE CONTRARY NOTWITHSTANDING?",Tax rates,,Budget General Interest,,Government Management,-0.25,-0.105,-0.245,0.186,0.58,0.888,-97.333926,0.793
2017-01-23 07:31:50,RH0800069,80,House,69,1947-07-18,,204,187,HR 3601.  APPROPRIATIONS FOR THE DEPT. OF AGRICULTURE. MOTION THAT THE HOUSE RECEDE FROM ITS DISAGREEMENT TO THE AMEND. OF THE SENATE NO. 42.  (TRILE A PROGRAM),Agriculture,,Budget Special Interest,,Agriculture,0.029,-0.348,0.179,-0.533,0.77,0.89,-99.417925,0.775
2017-01-23 07:31:50,RH0800070,80,House,70,1947-07-18,,218,171,HR 3601.  MOTION THAT THE HOUSE CONCUR IN SENATE AMEND. NO. 42 WITH AMEND.,Agriculture,,Budget Special Interest,,Agriculture,-0.071,-0.267,-0.198,0.53,0.871,0.943,-65.977903,0.844
2017-01-23 07:31:50,RH0800071,80,House,71,1947-07-18,,184,197,HR 3601.  MOTION THAT THE HOUSE RECEDE FROM ITS DISAGREEMENT TO SENATE AMEND. NO. 43 AND CONCUR.,Agriculture,,Budget Special Interest,,Agriculture,0.103,-0.076,0.223,-0.155,0.803,0.905,-103.496246,0.762
2017-01-23 07:31:50,RH0800072,80,House,72,1947-07-18,,172,193,HR 3601.  MOTION THAT THE HOUSE RECEDE FROM ITS DISAGREEMENT TO SENATE AMEND. NO. 50 AND CONCUR.,Agriculture,,Budget Special Interest,,Agriculture,0.084,-0.161,0.238,-0.38,0.871,0.94,-71.822139,0.821
